dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
prostate,client1,Domain1,block,Case13_14.h5,147456,840,143692,1700,0.005696614583333333,0.9744737413194444,0.011528862847222222,1.0,0.49411764705882355,0.10595238095238095,0.8940476190476191
prostate,client1,Domain1,block,Case13_5.h5,147456,81,144023,1102,0.00054931640625,0.9767184787326388,0.007473415798611111,1.0,0.073502722323049,0.0,1.0
prostate,client1,Domain1,block,Case13_6.h5,147456,330,143572,1463,0.0022379557291666665,0.9736599392361112,0.009921603732638888,1.0,0.22556390977443608,0.06060606060606061,0.9393939393939394
prostate,client1,Domain1,block,Case13_7.h5,147456,738,143104,1994,0.0050048828125,0.9704861111111112,0.013522677951388888,1.0,0.37011033099297896,0.051490514905149054,0.948509485094851
prostate,client1,Domain1,block,Case13_8.h5,147456,1427,142643,2777,0.009677463107638888,0.9673597547743056,0.018832736545138888,1.0,0.5138638818869283,0.09250175192711983,0.9074982480728802
prostate,client1,Domain1,block,Case13_9.h5,147456,2103,142119,3632,0.014261881510416666,0.96380615234375,0.024631076388888888,1.0,0.5790198237885462,0.07893485496909178,0.9210651450309082
prostate,client1,Domain1,block,Case14_10.h5,147456,4156,140959,5946,0.028184678819444444,0.9559393988715278,0.040323893229166664,1.0,0.6989572822065254,0.07218479307025986,0.9278152069297402
prostate,client1,Domain1,block,Case14_11.h5,147456,4348,140883,6145,0.029486762152777776,0.9554239908854166,0.04167344835069445,1.0,0.7075671277461351,0.059337626494940204,0.9406623735050598
prostate,client1,Domain1,block,Case14_12.h5,147456,4109,140863,5950,0.027865939670138888,0.9552883572048612,0.040351019965277776,1.0,0.6905882352941176,0.049160379654417136,0.9508396203455829
prostate,client1,Domain1,block,Case14_13.h5,147456,3706,140997,5509,0.025132921006944444,0.9561971028645834,0.037360297309027776,1.0,0.6727173715737883,0.05126821370750135,0.9487317862924987
prostate,client1,Domain1,block,Case14_14.h5,147456,3246,141744,4734,0.022013346354166668,0.9612630208333334,0.0321044921875,1.0,0.6856780735107731,0.08194701170671596,0.9180529882932841
prostate,client1,Domain1,block,Case14_15.h5,147456,2154,142331,3499,0.014607747395833334,0.9652438693576388,0.023729112413194444,1.0,0.6156044584166905,0.09192200557103064,0.9080779944289693
prostate,client1,Domain1,block,Case14_4.h5,147456,471,143701,1538,0.0031941731770833335,0.9745347764756944,0.010430230034722222,1.0,0.30624187256176855,0.059447983014861996,0.940552016985138
prostate,client1,Domain1,block,Case14_5.h5,147456,602,143677,1684,0.004082573784722222,0.9743720160590278,0.011420355902777778,1.0,0.35748218527315917,0.11129568106312292,0.8887043189368771
prostate,client1,Domain1,block,Case14_6.h5,147456,1009,143245,2086,0.006842719184027778,0.9714423285590278,0.014146592881944444,1.0,0.48370086289549374,0.14073339940535184,0.8592666005946482
prostate,client1,Domain1,block,Case14_7.h5,147456,1925,142241,3334,0.013054741753472222,0.9646335177951388,0.022610134548611112,1.0,0.5773845230953809,0.09298701298701299,0.907012987012987
prostate,client1,Domain1,block,Case14_8.h5,147456,2941,141639,4534,0.019944932725694444,0.9605509440104166,0.030748155381944444,1.0,0.6486546096162329,0.07718463107786468,0.9228153689221353
prostate,client1,Domain1,block,Case14_9.h5,147456,3562,141263,5267,0.024156358506944444,0.9580010308159722,0.03571912977430555,1.0,0.6762863109929751,0.07271195957327344,0.9272880404267265
prostate,client1,Domain1,block,Case15_10.h5,147456,5707,139814,7961,0.038703070746527776,0.9481743706597222,0.05398898654513889,1.0,0.7168697399824143,0.04923777816716313,0.9507622218328369
prostate,client1,Domain1,block,Case15_11.h5,147456,5708,139618,7978,0.03870985243055555,0.9468451605902778,0.05410427517361111,1.0,0.715467535723239,0.043973370707778556,0.9560266292922215
prostate,client1,Domain1,block,Case15_12.h5,147456,5576,140096,7656,0.03781467013888889,0.9500868055555556,0.051920572916666664,1.0,0.7283176593521421,0.05434002869440459,0.9456599713055954
prostate,client1,Domain1,block,Case15_13.h5,147456,3597,140982,5391,0.024393717447916668,0.9560953776041666,0.03656005859375,1.0,0.6672231496939344,0.04837364470391994,0.9516263552960801
prostate,client1,Domain1,block,Case15_14.h5,147456,2102,141777,3628,0.014255099826388888,0.96148681640625,0.024603949652777776,1.0,0.5793825799338479,0.11179828734538534,0.8882017126546147
prostate,client1,Domain1,block,Case15_15.h5,147456,115,145479,412,0.0007798936631944445,0.9865926106770834,0.0027940538194444445,1.0,0.279126213592233,0.25217391304347825,0.7478260869565218
prostate,client1,Domain1,block,Case15_3.h5,147456,163,144548,887,0.0011054144965277778,0.9802788628472222,0.006015353732638889,1.0,0.18376550169109357,0.012269938650306749,0.9877300613496932
prostate,client1,Domain1,block,Case15_4.h5,147456,657,143855,1522,0.00445556640625,0.9755791558159722,0.010321723090277778,1.0,0.4316688567674113,0.1856925418569254,0.8143074581430746
prostate,client1,Domain1,block,Case15_5.h5,147456,1487,142651,2728,0.010084364149305556,0.9674140082465278,0.018500434027777776,1.0,0.5450879765395894,0.10558170813718896,0.8944182918628111
prostate,client1,Domain1,block,Case15_6.h5,147456,2520,141489,4175,0.01708984375,0.95953369140625,0.028313530815972224,1.0,0.6035928143712574,0.05952380952380952,0.9404761904761905
prostate,client1,Domain1,block,Case15_7.h5,147456,3210,140843,5058,0.021769205729166668,0.9551527235243056,0.0343017578125,1.0,0.6346381969157769,0.049221183800623056,0.950778816199377
prostate,client1,Domain1,block,Case15_8.h5,147456,4199,140516,6183,0.028476291232638888,0.9529351128472222,0.04193115234375,1.0,0.6791201682031376,0.05477494641581329,0.9452250535841867
prostate,client1,Domain1,block,Case15_9.h5,147456,4982,140014,7130,0.03378634982638889,0.9495307074652778,0.04835340711805555,1.0,0.6987377279102385,0.04716981132075472,0.9528301886792453
prostate,client1,Domain1,block,Case16_0.h5,147456,4652,140521,6619,0.031548394097222224,0.9529690212673612,0.04488796657986111,1.0,0.7028252001812962,0.07287188306104901,0.927128116938951
prostate,client1,Domain1,block,Case16_1.h5,147456,6975,138791,9488,0.04730224609375,0.9412367078993056,0.06434461805555555,1.0,0.7351391231028668,0.04229390681003584,0.9577060931899641
prostate,client1,Domain1,block,Case16_10.h5,147456,16334,135322,20105,0.11077202690972222,0.9177110460069444,0.1363457573784722,1.0,0.8124347177319075,0.030672217460511814,0.9693277825394881
prostate,client1,Domain1,block,Case16_11.h5,147456,17156,134791,21190,0.11634657118055555,0.9141099717881944,0.1437038845486111,1.0,0.8096271826333176,0.027861972487759384,0.9721380275122407
prostate,client1,Domain1,block,Case16_12.h5,147456,17249,134820,21254,0.1169772677951389,0.914306640625,0.1441379123263889,1.0,0.8115648819045826,0.0336831120644675,0.9663168879355325
prostate,client1,Domain1,block,Case16_13.h5,147456,15065,135410,18829,0.10216606987847222,0.9183078342013888,0.1276923285590278,1.0,0.8000955972170588,0.02880849651510123,0.9711915034848988
prostate,client1,Domain1,block,Case16_14.h5,147456,14800,135490,18514,0.1003689236111111,0.9188503689236112,0.1255560980902778,1.0,0.7993950523927839,0.02304054054054054,0.9769594594594595
prostate,client1,Domain1,block,Case16_15.h5,147456,14121,135677,17821,0.09576416015625,0.9201185438368056,0.12085639105902778,1.0,0.792379776667976,0.01989944054953615,0.9801005594504638
prostate,client1,Domain1,block,Case16_16.h5,147456,13603,135712,17363,0.0922512478298611,0.9203559027777778,0.11775037977430555,1.0,0.7834475609053735,0.02139233992501654,0.9786076600749835
prostate,client1,Domain1,block,Case16_17.h5,147456,12440,136068,16165,0.08436414930555555,0.9227701822916666,0.10962592230902778,1.0,0.7695638725641819,0.020980707395498392,0.9790192926045016
prostate,client1,Domain1,block,Case16_18.h5,147456,9400,137197,12840,0.0637478298611111,0.9304267035590278,0.08707682291666667,1.0,0.7320872274143302,0.016595744680851062,0.983404255319149
prostate,client1,Domain1,block,Case16_19.h5,147456,5823,138319,8927,0.03948974609375,0.9380357530381944,0.060540093315972224,1.0,0.6522908031813599,0.004808517946075906,0.995191482053924
prostate,client1,Domain1,block,Case16_2.h5,147456,9698,137966,12432,0.0657687717013889,0.9356418185763888,0.08430989583333333,1.0,0.7800836550836551,0.040420705300061865,0.9595792946999381
prostate,client1,Domain1,block,Case16_3.h5,147456,10237,138006,12898,0.0694240993923611,0.9359130859375,0.08747016059027778,1.0,0.793688944022329,0.04952622838722282,0.9504737716127771
prostate,client1,Domain1,block,Case16_4.h5,147456,11740,137112,14684,0.0796169704861111,0.9298502604166666,0.0995822482638889,1.0,0.7995096703895397,0.03313458262350937,0.9668654173764907
prostate,client1,Domain1,block,Case16_5.h5,147456,12906,136774,16016,0.0875244140625,0.9275580512152778,0.1086154513888889,1.0,0.8058191808191808,0.03417015341701534,0.9658298465829847
prostate,client1,Domain1,block,Case16_6.h5,147456,14244,136250,17546,0.09659830729166667,0.9240044487847222,0.1189914279513889,1.0,0.8118089593069645,0.03517270429654591,0.964827295703454
prostate,client1,Domain1,block,Case16_7.h5,147456,15094,135935,18522,0.10236273871527778,0.9218682183159722,0.1256103515625,1.0,0.8149227945146312,0.02954816483370876,0.9704518351662912
prostate,client1,Domain1,block,Case16_8.h5,147456,15874,135597,19441,0.10765245225694445,0.9195760091145834,0.1318427191840278,1.0,0.816521783858855,0.03181302759228928,0.9681869724077107
prostate,client1,Domain1,block,Case16_9.h5,147456,16134,135465,19802,0.10941569010416667,0.9186808268229166,0.13429090711805555,1.0,0.8147661852338147,0.02838725672492872,0.9716127432750713
prostate,client1,Domain1,block,Case18_1.h5,147456,1481,143087,2466,0.010043674045138888,0.9703708224826388,0.0167236328125,1.0,0.6005677210056772,0.13166779203241052,0.8683322079675895
prostate,client1,Domain1,block,Case18_10.h5,147456,6672,139440,8976,0.045247395833333336,0.9456380208333334,0.060872395833333336,1.0,0.7433155080213903,0.03327338129496403,0.966726618705036
prostate,client1,Domain1,block,Case18_11.h5,147456,6252,139710,8454,0.042399088541666664,0.9474690755208334,0.057332356770833336,1.0,0.7395315826827538,0.0399872040946897,0.9600127959053103
prostate,client1,Domain1,block,Case18_12.h5,147456,5389,140118,7471,0.03654649522569445,0.9502360026041666,0.050665961371527776,1.0,0.7213224467942712,0.04472072740768231,0.9552792725923177
prostate,client1,Domain1,block,Case18_13.h5,147456,4752,140482,6686,0.0322265625,0.9527045355902778,0.045342339409722224,1.0,0.71073885731379,0.0382996632996633,0.9617003367003367
prostate,client1,Domain1,block,Case18_14.h5,147456,3678,140994,5412,0.024943033854166668,0.9561767578125,0.036702473958333336,1.0,0.6796008869179601,0.029907558455682437,0.9700924415443176
prostate,client1,Domain1,block,Case18_15.h5,147456,3026,141582,4532,0.020521375868055556,0.9601643880208334,0.030734592013888888,1.0,0.6676963812886143,0.055188367481824194,0.9448116325181758
prostate,client1,Domain1,block,Case18_16.h5,147456,2254,142416,3502,0.015285915798611112,0.9658203125,0.023749457465277776,1.0,0.6436322101656197,0.0878438331854481,0.9121561668145519
prostate,client1,Domain1,block,Case18_17.h5,147456,366,143041,1440,0.0024820963541666665,0.9700588650173612,0.009765625,1.0,0.25416666666666665,0.46994535519125685,0.5300546448087432
prostate,client1,Domain1,block,Case18_2.h5,147456,2302,141933,3710,0.015611436631944444,0.9625447591145834,0.025160047743055556,1.0,0.6204851752021563,0.07298001737619461,0.9270199826238054
prostate,client1,Domain1,block,Case18_3.h5,147456,3403,140998,5097,0.023078070746527776,0.9562038845486112,0.034566243489583336,1.0,0.6676476358642338,0.06494269761974727,0.9350573023802528
prostate,client1,Domain1,block,Case18_4.h5,147456,4518,140676,6282,0.0306396484375,0.9540201822916666,0.0426025390625,1.0,0.7191977077363897,0.06131031429836211,0.9386896857016379
prostate,client1,Domain1,block,Case18_5.h5,147456,4914,140676,6654,0.0333251953125,0.9540201822916666,0.045125325520833336,1.0,0.7385031559963932,0.07142857142857142,0.9285714285714286
prostate,client1,Domain1,block,Case18_6.h5,147456,5916,139769,8059,0.040120442708333336,0.9478691948784722,0.05465359157986111,1.0,0.7340861149025933,0.03296146044624747,0.9670385395537525
prostate,client1,Domain1,block,Case18_7.h5,147456,6631,139407,8920,0.04496934678819445,0.9454142252604166,0.060492621527777776,1.0,0.7433856502242152,0.029859749660684665,0.9701402503393154
prostate,client1,Domain1,block,Case18_8.h5,147456,6684,139339,9041,0.045328776041666664,0.9449530707465278,0.06131320529513889,1.0,0.7392987501382591,0.02767803710353082,0.9723219628964692
prostate,client1,Domain1,block,Case18_9.h5,147456,6935,139284,9299,0.04703097873263889,0.944580078125,0.06306287977430555,1.0,0.7457791160339822,0.029848594087959625,0.9701514059120404
prostate,client1,Domain1,block,Case19_10.h5,147456,2174,142512,3398,0.014743381076388888,0.9664713541666666,0.023044162326388888,1.0,0.6397881106533255,0.10809567617295308,0.8919043238270469
prostate,client1,Domain1,block,Case19_11.h5,147456,2100,142323,3427,0.014241536458333334,0.9651896158854166,0.023240831163194444,1.0,0.612780857893201,0.08714285714285715,0.9128571428571428
prostate,client1,Domain1,block,Case19_12.h5,147456,1421,142762,2683,0.009636773003472222,0.9681667751736112,0.018195258246527776,1.0,0.5296310100633619,0.05277973258268825,0.9472202674173118
prostate,client1,Domain1,block,Case19_13.h5,147456,132,144190,721,0.0008951822916666666,0.9778510199652778,0.004889594184027778,1.0,0.18307905686546463,0.6893939393939394,0.3106060606060606
prostate,client1,Domain1,block,Case19_4.h5,147456,80,144944,648,0.0005425347222222222,0.9829644097222222,0.00439453125,1.0,0.12345679012345678,0.15,0.85
prostate,client1,Domain1,block,Case19_5.h5,147456,429,144436,1121,0.0029093424479166665,0.9795193142361112,0.007602267795138889,1.0,0.38269402319357715,0.20512820512820512,0.7948717948717948
prostate,client1,Domain1,block,Case19_6.h5,147456,1061,143500,1993,0.007195366753472222,0.9731716579861112,0.013515896267361112,1.0,0.5323632714500752,0.14043355325164938,0.8595664467483506
prostate,client1,Domain1,block,Case19_7.h5,147456,2011,142534,3213,0.013637966579861112,0.9666205512152778,0.02178955078125,1.0,0.6258948023653906,0.13625062158130283,0.8637493784186971
prostate,client1,Domain1,block,Case19_8.h5,147456,2431,142221,3732,0.016486273871527776,0.9644978841145834,0.025309244791666668,1.0,0.6513933547695605,0.11188811188811189,0.8881118881118881
prostate,client1,Domain1,block,Case19_9.h5,147456,2366,142492,3586,0.016045464409722224,0.9663357204861112,0.024319118923611112,1.0,0.6597880646960401,0.12299239222316145,0.8770076077768385
prostate,client1,Domain1,block,Case20_10.h5,147456,7421,139285,9748,0.05032687717013889,0.9445868598090278,0.06610785590277778,1.0,0.7612843660237998,0.04837622961864978,0.9516237703813503
prostate,client1,Domain1,block,Case20_11.h5,147456,7317,139353,9588,0.04962158203125,0.9450480143229166,0.06502278645833333,1.0,0.7631414267834794,0.041273746070794044,0.958726253929206
prostate,client1,Domain1,block,Case20_12.h5,147456,6228,139334,8659,0.042236328125,0.9449191623263888,0.058722601996527776,1.0,0.7192516456865689,0.026814386640976236,0.9731856133590238
prostate,client1,Domain1,block,Case20_13.h5,147456,5094,140423,7096,0.0345458984375,0.9523044162326388,0.04812282986111111,1.0,0.717869222096956,0.06380054966627405,0.936199450333726
prostate,client1,Domain1,block,Case20_14.h5,147456,3833,140634,5856,0.025994194878472224,0.9537353515625,0.039713541666666664,1.0,0.6545423497267759,0.05009131228802505,0.949908687711975
prostate,client1,Domain1,block,Case20_15.h5,147456,2121,141782,3756,0.014383951822916666,0.9615207248263888,0.025472005208333332,1.0,0.5646964856230032,0.058462989156058465,0.9415370108439416
prostate,client1,Domain1,block,Case20_16.h5,147456,1111,143340,2131,0.007534450954861111,0.9720865885416666,0.014451768663194444,1.0,0.5213514781792585,0.08370837083708371,0.9162916291629163
prostate,client1,Domain1,block,Case20_17.h5,147456,895,143681,1742,0.006069607204861111,0.9743991427951388,0.011813693576388888,1.0,0.5137772675086107,0.08603351955307263,0.9139664804469274
prostate,client1,Domain1,block,Case20_2.h5,147456,790,143500,1757,0.005357530381944444,0.9731716579861112,0.011915418836805556,1.0,0.4496300512236767,0.13291139240506328,0.8670886075949367
prostate,client1,Domain1,block,Case20_3.h5,147456,1973,142004,3420,0.013380262586805556,0.9630262586805556,0.023193359375,1.0,0.5769005847953217,0.09883426254434871,0.9011657374556513
prostate,client1,Domain1,block,Case20_4.h5,147456,2645,141275,4330,0.017937554253472224,0.9580824110243056,0.029364691840277776,1.0,0.6108545034642032,0.08128544423440454,0.9187145557655955
