dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
odoc,client4,Domain4,keypoint,V0203.h5,147456,104,156,10163,0.0007052951388888889,0.0010579427083333333,0.06892225477430555,1.0,0.010233198858604744,0.0,1.0
odoc,client4,Domain4,keypoint,V0204.h5,147456,104,156,12149,0.0007052951388888889,0.0010579427083333333,0.08239067925347222,1.0,0.008560375339534118,0.0,1.0
odoc,client4,Domain4,keypoint,V0205.h5,147456,104,156,15478,0.0007052951388888889,0.0010579427083333333,0.10496690538194445,1.0,0.006719214368781496,0.0,1.0
odoc,client4,Domain4,keypoint,V0206.h5,147456,104,156,10653,0.0007052951388888889,0.0010579427083333333,0.07224527994791667,1.0,0.009762508213648737,0.0,1.0
odoc,client4,Domain4,keypoint,V0207.h5,147456,104,156,10621,0.0007052951388888889,0.0010579427083333333,0.07202826605902778,1.0,0.009791921664626682,0.0,1.0
odoc,client4,Domain4,keypoint,V0208.h5,147456,104,156,13027,0.0007052951388888889,0.0010579427083333333,0.0883449978298611,1.0,0.007983419052736624,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0209.h5,147456,104,156,9053,0.0007052951388888889,0.0010579427083333333,0.061394585503472224,1.0,0.011487904562023638,0.0,1.0
odoc,client4,Domain4,keypoint,V0210.h5,147456,104,156,10902,0.0007052951388888889,0.0010579427083333333,0.07393391927083333,1.0,0.009539534030453128,0.0,1.0
odoc,client4,Domain4,keypoint,V0211.h5,147456,104,156,9067,0.0007052951388888889,0.0010579427083333333,0.06148952907986111,1.0,0.011470166537994927,0.0,1.0
odoc,client4,Domain4,keypoint,V0213.h5,147456,104,156,7921,0.0007052951388888889,0.0010579427083333333,0.053717719184027776,1.0,0.013129655346547153,0.0,1.0
odoc,client4,Domain4,keypoint,V0214.h5,147456,104,156,11886,0.0007052951388888889,0.0010579427083333333,0.08060709635416667,1.0,0.008749789668517584,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0215.h5,147456,104,156,7661,0.0007052951388888889,0.0010579427083333333,0.05195448133680555,1.0,0.013575251272679808,0.0,1.0
odoc,client4,Domain4,keypoint,V0216.h5,147456,104,156,10388,0.0007052951388888889,0.0010579427083333333,0.07044813368055555,1.0,0.010011551790527531,0.0,1.0
odoc,client4,Domain4,keypoint,V0218.h5,147456,104,156,11602,0.0007052951388888889,0.0010579427083333333,0.07868109809027778,1.0,0.008963971729012239,0.0,1.0
odoc,client4,Domain4,keypoint,V0219.h5,147456,104,156,9144,0.0007052951388888889,0.0010579427083333333,0.06201171875,1.0,0.011373578302712161,0.0,1.0
odoc,client4,Domain4,keypoint,V0220.h5,147456,104,156,12401,0.0007052951388888889,0.0010579427083333333,0.08409966362847222,1.0,0.008386420449963712,0.0,1.0
odoc,client4,Domain4,keypoint,V0223.h5,147456,104,156,8324,0.0007052951388888889,0.0010579427083333333,0.056450737847222224,1.0,0.012493993272465162,0.0,1.0
odoc,client4,Domain4,keypoint,V0224.h5,147456,104,156,11873,0.0007052951388888889,0.0010579427083333333,0.08051893446180555,1.0,0.008759369999157753,0.0,1.0
odoc,client4,Domain4,keypoint,V0225.h5,147456,104,156,12528,0.0007052951388888889,0.0010579427083333333,0.0849609375,1.0,0.008301404853128991,0.0,1.0
odoc,client4,Domain4,keypoint,V0226.h5,147456,104,156,11064,0.0007052951388888889,0.0010579427083333333,0.07503255208333333,1.0,0.009399855386840203,0.0,1.0
odoc,client4,Domain4,keypoint,V0227.h5,147456,104,156,16458,0.0007052951388888889,0.0010579427083333333,0.11161295572916667,1.0,0.00631911532385466,0.0,1.0
odoc,client4,Domain4,keypoint,V0228.h5,147456,104,156,9564,0.0007052951388888889,0.0010579427083333333,0.06486002604166667,1.0,0.010874111250522794,0.0,1.0
odoc,client4,Domain4,keypoint,V0229.h5,147456,104,156,8358,0.0007052951388888889,0.0010579427083333333,0.056681315104166664,1.0,0.012443168222062694,0.0,1.0
odoc,client4,Domain4,keypoint,V0230.h5,147456,104,156,11613,0.0007052951388888889,0.0010579427083333333,0.07875569661458333,1.0,0.008955480926547835,0.0,1.0
odoc,client4,Domain4,keypoint,V0231.h5,147456,104,156,9119,0.0007052951388888889,0.0010579427083333333,0.06184217664930555,1.0,0.011404759293782213,0.0,1.0
odoc,client4,Domain4,keypoint,V0232.h5,147456,104,156,9271,0.0007052951388888889,0.0010579427083333333,0.06287299262152778,1.0,0.011217775860209256,0.125,0.875
odoc,client4,Domain4,keypoint,V0233.h5,147456,104,156,11631,0.0007052951388888889,0.0010579427083333333,0.07887776692708333,1.0,0.008941621528673373,0.0,1.0
odoc,client4,Domain4,keypoint,V0234.h5,147456,104,156,9650,0.0007052951388888889,0.0010579427083333333,0.06544325086805555,1.0,0.01077720207253886,0.0,1.0
odoc,client4,Domain4,keypoint,V0235.h5,147456,104,156,8967,0.0007052951388888889,0.0010579427083333333,0.060811360677083336,1.0,0.011598081855693098,0.0,1.0
odoc,client4,Domain4,keypoint,V0236.h5,147456,104,156,8968,0.0007052951388888889,0.0010579427083333333,0.06081814236111111,1.0,0.01159678858162355,0.11538461538461539,0.8846153846153846
odoc,client4,Domain4,keypoint,V0237.h5,147456,104,156,9319,0.0007052951388888889,0.0010579427083333333,0.0631985134548611,1.0,0.011159995707693958,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0238.h5,147456,104,156,10181,0.0007052951388888889,0.0010579427083333333,0.06904432508680555,1.0,0.010215106571063746,0.0,1.0
odoc,client4,Domain4,keypoint,V0239.h5,147456,104,156,10126,0.0007052951388888889,0.0010579427083333333,0.06867133246527778,1.0,0.01027059055895714,0.0,1.0
odoc,client4,Domain4,keypoint,V0240.h5,147456,104,156,9240,0.0007052951388888889,0.0010579427083333333,0.06266276041666667,1.0,0.011255411255411256,0.0,1.0
odoc,client4,Domain4,keypoint,V0241.h5,147456,104,156,11056,0.0007052951388888889,0.0010579427083333333,0.0749782986111111,1.0,0.009406657018813314,0.0,1.0
odoc,client4,Domain4,keypoint,V0242.h5,147456,104,156,25142,0.0007052951388888889,0.0010579427083333333,0.1705050998263889,1.0,0.004136504653567736,0.2403846153846154,0.7596153846153846
odoc,client4,Domain4,keypoint,V0243.h5,147456,104,156,11525,0.0007052951388888889,0.0010579427083333333,0.0781589084201389,1.0,0.009023861171366594,0.0,1.0
odoc,client4,Domain4,keypoint,V0244.h5,147456,104,156,10540,0.0007052951388888889,0.0010579427083333333,0.07147894965277778,1.0,0.009867172675521821,0.0,1.0
odoc,client4,Domain4,keypoint,V0245.h5,147456,104,156,11858,0.0007052951388888889,0.0010579427083333333,0.0804172092013889,1.0,0.008770450328891887,0.0,1.0
odoc,client4,Domain4,keypoint,V0246.h5,147456,104,156,7630,0.0007052951388888889,0.0010579427083333333,0.05174424913194445,1.0,0.01363040629095675,0.0,1.0
odoc,client4,Domain4,keypoint,V0247.h5,147456,104,156,10482,0.0007052951388888889,0.0010579427083333333,0.07108561197916667,1.0,0.009921770654455257,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0248.h5,147456,104,156,8847,0.0007052951388888889,0.0010579427083333333,0.05999755859375,1.0,0.011755397309822538,0.0,1.0
odoc,client4,Domain4,keypoint,V0249.h5,147456,104,156,10353,0.0007052951388888889,0.0010579427083333333,0.07021077473958333,1.0,0.01004539746933256,0.0,1.0
odoc,client4,Domain4,keypoint,V0251.h5,147456,104,156,11113,0.0007052951388888889,0.0010579427083333333,0.07536485460069445,1.0,0.009358409070458023,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0252.h5,147456,104,156,8018,0.0007052951388888889,0.0010579427083333333,0.054375542534722224,1.0,0.012970815664754302,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0253.h5,147456,104,156,13060,0.0007052951388888889,0.0010579427083333333,0.08856879340277778,1.0,0.007963246554364471,0.0,1.0
odoc,client4,Domain4,keypoint,V0255.h5,147456,104,156,11465,0.0007052951388888889,0.0010579427083333333,0.07775200737847222,1.0,0.00907108591365024,0.0,1.0
odoc,client4,Domain4,keypoint,V0259.h5,147456,104,156,8488,0.0007052951388888889,0.0010579427083333333,0.057562934027777776,1.0,0.012252591894439209,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0260.h5,147456,104,156,11238,0.0007052951388888889,0.0010579427083333333,0.07621256510416667,1.0,0.009254315714539954,0.0,1.0
odoc,client4,Domain4,keypoint,V0261.h5,147456,104,156,13111,0.0007052951388888889,0.0010579427083333333,0.08891465928819445,1.0,0.007932270612462818,0.0,1.0
odoc,client4,Domain4,keypoint,V0262.h5,147456,104,156,8812,0.0007052951388888889,0.0010579427083333333,0.059760199652777776,1.0,0.011802088061733999,0.0,1.0
odoc,client4,Domain4,keypoint,V0263.h5,147456,104,156,9512,0.0007052951388888889,0.0010579427083333333,0.06450737847222222,1.0,0.010933557611438183,0.0,1.0
odoc,client4,Domain4,keypoint,V0264.h5,147456,104,156,13190,0.0007052951388888889,0.0010579427083333333,0.0894504123263889,1.0,0.007884761182714178,0.0,1.0
odoc,client4,Domain4,keypoint,V0265.h5,147456,104,156,7062,0.0007052951388888889,0.0010579427083333333,0.047892252604166664,1.0,0.014726706315491363,0.0,1.0
odoc,client4,Domain4,keypoint,V0266.h5,147456,104,156,10197,0.0007052951388888889,0.0010579427083333333,0.06915283203125,1.0,0.01019907816024321,0.11538461538461539,0.8846153846153846
odoc,client4,Domain4,keypoint,V0268.h5,147456,104,156,10451,0.0007052951388888889,0.0010579427083333333,0.07087537977430555,1.0,0.009951200842024686,0.0,1.0
odoc,client4,Domain4,keypoint,V0269.h5,147456,104,156,9152,0.0007052951388888889,0.0010579427083333333,0.062065972222222224,1.0,0.011363636363636364,0.0,1.0
odoc,client4,Domain4,keypoint,V0270.h5,147456,104,156,11272,0.0007052951388888889,0.0010579427083333333,0.0764431423611111,1.0,0.009226401703335699,0.0,1.0
odoc,client4,Domain4,keypoint,V0271.h5,147456,104,156,12585,0.0007052951388888889,0.0010579427083333333,0.08534749348958333,1.0,0.008263806118394914,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0272.h5,147456,104,156,10500,0.0007052951388888889,0.0010579427083333333,0.07120768229166667,1.0,0.009904761904761904,0.0,1.0
odoc,client4,Domain4,keypoint,V0274.h5,147456,104,156,9987,0.0007052951388888889,0.0010579427083333333,0.06772867838541667,1.0,0.010413537598878543,0.0,1.0
odoc,client4,Domain4,keypoint,V0277.h5,147456,104,156,10127,0.0007052951388888889,0.0010579427083333333,0.06867811414930555,1.0,0.010269576379974325,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0278.h5,147456,104,156,7854,0.0007052951388888889,0.0010579427083333333,0.053263346354166664,1.0,0.01324166030048383,0.0,1.0
odoc,client4,Domain4,keypoint,V0279.h5,147456,104,156,8367,0.0007052951388888889,0.0010579427083333333,0.056742350260416664,1.0,0.012429783673957213,0.0,1.0
odoc,client4,Domain4,keypoint,V0280.h5,147456,104,156,11463,0.0007052951388888889,0.0010579427083333333,0.07773844401041667,1.0,0.009072668585885022,0.0,1.0
odoc,client4,Domain4,keypoint,V0283.h5,147456,104,156,11826,0.0007052951388888889,0.0010579427083333333,0.0802001953125,1.0,0.008794182310164045,0.0,1.0
odoc,client4,Domain4,keypoint,V0285.h5,147456,104,156,10340,0.0007052951388888889,0.0010579427083333333,0.07012261284722222,1.0,0.010058027079303675,0.0,1.0
odoc,client4,Domain4,keypoint,V0286.h5,147456,104,156,9808,0.0007052951388888889,0.0010579427083333333,0.06651475694444445,1.0,0.010603588907014683,0.0,1.0
odoc,client4,Domain4,keypoint,V0287.h5,147456,104,156,12530,0.0007052951388888889,0.0010579427083333333,0.08497450086805555,1.0,0.008300079808459697,0.0,1.0
odoc,client4,Domain4,keypoint,V0288.h5,147456,104,156,9950,0.0007052951388888889,0.0010579427083333333,0.0674777560763889,1.0,0.010452261306532663,0.0,1.0
odoc,client4,Domain4,keypoint,V0289.h5,147456,104,156,9514,0.0007052951388888889,0.0010579427083333333,0.06452094184027778,1.0,0.010931259196972883,0.0,1.0
odoc,client4,Domain4,keypoint,V0290.h5,147456,104,156,8599,0.0007052951388888889,0.0010579427083333333,0.05831570095486111,1.0,0.012094429584835446,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0292.h5,147456,104,156,11218,0.0007052951388888889,0.0010579427083333333,0.0760769314236111,1.0,0.00927081476198966,0.0,1.0
odoc,client4,Domain4,keypoint,V0293.h5,147456,104,156,10375,0.0007052951388888889,0.0010579427083333333,0.07035997178819445,1.0,0.010024096385542169,0.0,1.0
odoc,client4,Domain4,keypoint,V0294.h5,147456,104,156,10103,0.0007052951388888889,0.0010579427083333333,0.0685153537326389,1.0,0.010293972087498762,0.0,1.0
odoc,client4,Domain4,keypoint,V0295.h5,147456,104,156,16272,0.0007052951388888889,0.0010579427083333333,0.1103515625,1.0,0.006391347099311701,0.0,1.0
odoc,client4,Domain4,keypoint,V0296.h5,147456,104,156,9345,0.0007052951388888889,0.0010579427083333333,0.06337483723958333,1.0,0.011128945960406634,0.0,1.0
odoc,client4,Domain4,keypoint,V0297.h5,147456,104,156,7999,0.0007052951388888889,0.0010579427083333333,0.05424669053819445,1.0,0.013001625203150393,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0298.h5,147456,104,156,9455,0.0007052951388888889,0.0010579427083333333,0.0641208224826389,1.0,0.010999471179270227,0.0,1.0
odoc,client4,Domain4,keypoint,V0300.h5,147456,104,156,8154,0.0007052951388888889,0.0010579427083333333,0.0552978515625,1.0,0.012754476330635272,0.0,1.0
odoc,client4,Domain4,keypoint,V0301.h5,147456,104,156,6540,0.0007052951388888889,0.0010579427083333333,0.044352213541666664,1.0,0.015902140672782873,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0302.h5,147456,104,156,11122,0.0007052951388888889,0.0010579427083333333,0.07542588975694445,1.0,0.009350836180543068,0.0,1.0
odoc,client4,Domain4,keypoint,V0303.h5,147456,104,156,11085,0.0007052951388888889,0.0010579427083333333,0.07517496744791667,1.0,0.009382047812359044,0.0,1.0
odoc,client4,Domain4,keypoint,V0304.h5,147456,104,156,9353,0.0007052951388888889,0.0010579427083333333,0.06342909071180555,1.0,0.01111942692184326,0.0,1.0
odoc,client4,Domain4,keypoint,V0305.h5,147456,104,156,9743,0.0007052951388888889,0.0010579427083333333,0.0660739474826389,1.0,0.010674330288412193,0.0,1.0
odoc,client4,Domain4,keypoint,V0306.h5,147456,104,156,10953,0.0007052951388888889,0.0010579427083333333,0.07427978515625,1.0,0.009495115493472109,0.0,1.0
odoc,client4,Domain4,keypoint,V0307.h5,147456,104,156,7924,0.0007052951388888889,0.0010579427083333333,0.05373806423611111,1.0,0.013124684502776375,0.0,1.0
odoc,client4,Domain4,keypoint,V0308.h5,147456,104,156,11090,0.0007052951388888889,0.0010579427083333333,0.07520887586805555,1.0,0.009377817853922452,0.0,1.0
odoc,client4,Domain4,keypoint,V0309.h5,147456,104,156,12941,0.0007052951388888889,0.0010579427083333333,0.08776177300347222,1.0,0.00803647322463488,0.0,1.0
odoc,client4,Domain4,keypoint,V0310.h5,147456,104,156,9335,0.0007052951388888889,0.0010579427083333333,0.06330702039930555,1.0,0.011140867702196036,0.0,1.0
odoc,client4,Domain4,keypoint,V0311.h5,147456,104,156,8001,0.0007052951388888889,0.0010579427083333333,0.05426025390625,1.0,0.012998375203099613,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0313.h5,147456,104,156,9942,0.0007052951388888889,0.0010579427083333333,0.06742350260416667,1.0,0.010460671897002616,0.0,1.0
odoc,client4,Domain4,keypoint,V0317.h5,147456,104,156,9195,0.0007052951388888889,0.0010579427083333333,0.062357584635416664,1.0,0.011310494834148994,0.0,1.0
odoc,client4,Domain4,keypoint,V0318.h5,147456,104,156,9081,0.0007052951388888889,0.0010579427083333333,0.06158447265625,1.0,0.011452483206695297,0.0,1.0
odoc,client4,Domain4,keypoint,V0319.h5,147456,104,156,9058,0.0007052951388888889,0.0010579427083333333,0.06142849392361111,1.0,0.011481563258997572,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0320.h5,147456,104,156,8564,0.0007052951388888889,0.0010579427083333333,0.05807834201388889,1.0,0.012143858010275572,0.0,1.0
odoc,client4,Domain4,keypoint,V0321.h5,147456,104,156,9048,0.0007052951388888889,0.0010579427083333333,0.061360677083333336,1.0,0.011494252873563218,0.0,1.0
odoc,client4,Domain4,keypoint,V0322.h5,147456,104,156,9060,0.0007052951388888889,0.0010579427083333333,0.061442057291666664,1.0,0.011479028697571744,0.0,1.0
odoc,client4,Domain4,keypoint,V0323.h5,147456,104,156,10020,0.0007052951388888889,0.0010579427083333333,0.06795247395833333,1.0,0.010379241516966068,0.0,1.0
odoc,client4,Domain4,keypoint,V0325.h5,147456,104,156,10887,0.0007052951388888889,0.0010579427083333333,0.07383219401041667,1.0,0.00955267750528153,0.0,1.0
odoc,client4,Domain4,keypoint,V0326.h5,147456,104,156,8229,0.0007052951388888889,0.0010579427083333333,0.055806477864583336,1.0,0.01263823064770932,0.0,1.0
odoc,client4,Domain4,keypoint,V0327.h5,147456,104,156,11984,0.0007052951388888889,0.0010579427083333333,0.0812717013888889,1.0,0.008678237650200267,0.0,1.0
odoc,client4,Domain4,keypoint,V0329.h5,147456,104,156,12058,0.0007052951388888889,0.0010579427083333333,0.08177354600694445,1.0,0.008624979266876762,0.0,1.0
odoc,client4,Domain4,keypoint,V0332.h5,147456,104,156,8572,0.0007052951388888889,0.0010579427083333333,0.05813259548611111,1.0,0.012132524498366775,0.0,1.0
odoc,client4,Domain4,keypoint,V0333.h5,147456,104,156,9684,0.0007052951388888889,0.0010579427083333333,0.065673828125,1.0,0.0107393638992152,0.0,1.0
odoc,client4,Domain4,keypoint,V0335.h5,147456,104,156,12048,0.0007052951388888889,0.0010579427083333333,0.08170572916666667,1.0,0.008632138114209827,0.0,1.0
odoc,client4,Domain4,keypoint,V0336.h5,147456,104,156,10911,0.0007052951388888889,0.0010579427083333333,0.07399495442708333,1.0,0.00953166529190725,0.0,1.0
odoc,client4,Domain4,keypoint,V0337.h5,147456,104,156,14353,0.0007052951388888889,0.0010579427083333333,0.09733751085069445,1.0,0.007245871943147774,0.0,1.0
odoc,client4,Domain4,keypoint,V0338.h5,147456,104,156,10486,0.0007052951388888889,0.0010579427083333333,0.07111273871527778,1.0,0.009917985885943162,0.0,1.0
odoc,client4,Domain4,keypoint,V0339.h5,147456,104,156,12104,0.0007052951388888889,0.0010579427083333333,0.08208550347222222,1.0,0.008592200925313946,0.0,1.0
odoc,client4,Domain4,keypoint,V0340.h5,147456,104,156,7511,0.0007052951388888889,0.0010579427083333333,0.05093722873263889,1.0,0.01384635867394488,0.0,1.0
odoc,client4,Domain4,keypoint,V0342.h5,147456,104,156,12525,0.0007052951388888889,0.0010579427083333333,0.08494059244791667,0.9615384615384616,0.007984031936127744,0.09615384615384616,0.8653846153846154
odoc,client4,Domain4,keypoint,V0343.h5,147456,104,156,9360,0.0007052951388888889,0.0010579427083333333,0.0634765625,1.0,0.011111111111111112,0.0,1.0
odoc,client4,Domain4,keypoint,V0344.h5,147456,104,156,11131,0.0007052951388888889,0.0010579427083333333,0.07548692491319445,1.0,0.009343275536789148,0.0,1.0
odoc,client4,Domain4,keypoint,V0345.h5,147456,104,156,12246,0.0007052951388888889,0.0010579427083333333,0.08304850260416667,1.0,0.008492569002123142,0.0,1.0
odoc,client4,Domain4,keypoint,V0346.h5,147456,104,156,11686,0.0007052951388888889,0.0010579427083333333,0.0792507595486111,1.0,0.008899537908608592,0.0,1.0
odoc,client4,Domain4,keypoint,V0347.h5,147456,104,156,22170,0.0007052951388888889,0.0010579427083333333,0.15034993489583334,0.9903846153846154,0.004645917907081642,0.11538461538461539,0.875
odoc,client4,Domain4,keypoint,V0348.h5,147456,104,156,7525,0.0007052951388888889,0.0010579427083333333,0.051032172309027776,1.0,0.013820598006644518,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0349.h5,147456,104,156,8084,0.0007052951388888889,0.0010579427083333333,0.05482313368055555,1.0,0.012864918357248886,0.0,1.0
odoc,client4,Domain4,keypoint,V0351.h5,147456,104,156,10529,0.0007052951388888889,0.0010579427083333333,0.07140435112847222,1.0,0.009877481242283218,0.0,1.0
odoc,client4,Domain4,keypoint,V0352.h5,147456,104,156,10796,0.0007052951388888889,0.0010579427083333333,0.0732150607638889,1.0,0.00963319748054835,0.0,1.0
odoc,client4,Domain4,keypoint,V0353.h5,147456,104,156,12004,0.0007052951388888889,0.0010579427083333333,0.08140733506944445,1.0,0.00866377874041986,0.0,1.0
odoc,client4,Domain4,keypoint,V0354.h5,147456,104,156,9979,0.0007052951388888889,0.0010579427083333333,0.06767442491319445,1.0,0.010421885960517087,0.0,1.0
odoc,client4,Domain4,keypoint,V0355.h5,147456,104,156,8053,0.0007052951388888889,0.0010579427083333333,0.05461290147569445,1.0,0.012914441822923135,0.0,1.0
odoc,client4,Domain4,keypoint,V0356.h5,147456,104,156,11028,0.0007052951388888889,0.0010579427083333333,0.07478841145833333,1.0,0.009430540442509974,0.0,1.0
odoc,client4,Domain4,keypoint,V0359.h5,147456,104,156,8568,0.0007052951388888889,0.0010579427083333333,0.05810546875,1.0,0.012138188608776844,0.0,1.0
odoc,client4,Domain4,keypoint,V0361.h5,147456,104,156,11785,0.0007052951388888889,0.0010579427083333333,0.0799221462673611,1.0,0.008824777259227833,0.0,1.0
odoc,client4,Domain4,keypoint,V0362.h5,147456,104,156,11408,0.0007052951388888889,0.0010579427083333333,0.0773654513888889,1.0,0.0091164095371669,0.0,1.0
odoc,client4,Domain4,keypoint,V0363.h5,147456,104,156,10232,0.0007052951388888889,0.0010579427083333333,0.06939019097222222,1.0,0.010164190774042221,0.0,1.0
odoc,client4,Domain4,keypoint,V0364.h5,147456,104,156,13048,0.0007052951388888889,0.0010579427083333333,0.08848741319444445,1.0,0.00797057020232986,0.0,1.0
odoc,client4,Domain4,keypoint,V0365.h5,147456,104,156,9448,0.0007052951388888889,0.0010579427083333333,0.06407335069444445,1.0,0.01100762066045724,0.0,1.0
odoc,client4,Domain4,keypoint,V0367.h5,147456,104,156,7687,0.0007052951388888889,0.0010579427083333333,0.052130805121527776,1.0,0.013529335241316508,0.0,1.0
odoc,client4,Domain4,keypoint,V0368.h5,147456,104,156,6757,0.0007052951388888889,0.0010579427083333333,0.04582383897569445,1.0,0.015391445907947315,0.0,1.0
odoc,client4,Domain4,keypoint,V0369.h5,147456,104,156,8227,0.0007052951388888889,0.0010579427083333333,0.055792914496527776,1.0,0.012641303026619666,0.0,1.0
odoc,client4,Domain4,keypoint,V0370.h5,147456,104,156,6687,0.0007052951388888889,0.0010579427083333333,0.04534912109375,1.0,0.015552564677732915,0.0,1.0
odoc,client4,Domain4,keypoint,V0371.h5,147456,104,156,7026,0.0007052951388888889,0.0010579427083333333,0.047648111979166664,1.0,0.0148021633931113,0.0,1.0
odoc,client4,Domain4,keypoint,V0372.h5,147456,104,156,10161,0.0007052951388888889,0.0010579427083333333,0.06890869140625,1.0,0.010235213069579766,0.0,1.0
odoc,client4,Domain4,keypoint,V0373.h5,147456,104,156,13874,0.0007052951388888889,0.0010579427083333333,0.0940890842013889,1.0,0.007496035750324348,0.0,1.0
odoc,client4,Domain4,keypoint,V0374.h5,147456,104,156,9327,0.0007052951388888889,0.0010579427083333333,0.06325276692708333,1.0,0.011150423501661842,0.0,1.0
odoc,client4,Domain4,keypoint,V0375.h5,147456,104,156,9270,0.0007052951388888889,0.0010579427083333333,0.0628662109375,1.0,0.01121898597626753,0.0,1.0
odoc,client4,Domain4,keypoint,V0376.h5,147456,104,156,9147,0.0007052951388888889,0.0010579427083333333,0.062032063802083336,1.0,0.011369848037607959,0.0,1.0
odoc,client4,Domain4,keypoint,V0378.h5,147456,104,156,9764,0.0007052951388888889,0.0010579427083333333,0.06621636284722222,1.0,0.010651372388365424,0.0,1.0
odoc,client4,Domain4,keypoint,V0379.h5,147456,104,156,8579,0.0007052951388888889,0.0010579427083333333,0.05818006727430555,1.0,0.012122625014570463,0.0,1.0
odoc,client4,Domain4,keypoint,V0380.h5,147456,104,156,9783,0.0007052951388888889,0.0010579427083333333,0.06634521484375,1.0,0.010630685883675764,0.0,1.0
odoc,client4,Domain4,keypoint,V0382.h5,147456,104,156,7988,0.0007052951388888889,0.0010579427083333333,0.05417209201388889,1.0,0.013019529293940912,0.057692307692307696,0.9423076923076923
odoc,client4,Domain4,keypoint,V0383.h5,147456,104,156,11780,0.0007052951388888889,0.0010579427083333333,0.07988823784722222,1.0,0.008828522920203734,0.16346153846153846,0.8365384615384616
odoc,client4,Domain4,keypoint,V0384.h5,147456,104,156,10494,0.0007052951388888889,0.0010579427083333333,0.0711669921875,1.0,0.009910425004764627,0.0,1.0
odoc,client4,Domain4,keypoint,V0385.h5,147456,104,156,9074,0.0007052951388888889,0.0010579427083333333,0.06153700086805555,1.0,0.011461318051575931,0.0,1.0
odoc,client4,Domain4,keypoint,V0386.h5,147456,104,156,8800,0.0007052951388888889,0.0010579427083333333,0.05967881944444445,1.0,0.011818181818181818,0.0,1.0
odoc,client4,Domain4,keypoint,V0387.h5,147456,104,156,10637,0.0007052951388888889,0.0010579427083333333,0.07213677300347222,1.0,0.009777192817523738,0.0,1.0
odoc,client4,Domain4,keypoint,V0389.h5,147456,104,156,6704,0.0007052951388888889,0.0010579427083333333,0.045464409722222224,1.0,0.015513126491646777,0.0,1.0
odoc,client4,Domain4,keypoint,V0390.h5,147456,104,156,5872,0.0007052951388888889,0.0010579427083333333,0.03982204861111111,1.0,0.017711171662125342,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0391.h5,147456,104,156,7714,0.0007052951388888889,0.0010579427083333333,0.052313910590277776,1.0,0.013481980814104226,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0392.h5,147456,104,156,14082,0.0007052951388888889,0.0010579427083333333,0.09549967447916667,1.0,0.0073853145859963075,0.0,1.0
odoc,client4,Domain4,keypoint,V0393.h5,147456,104,156,9191,0.0007052951388888889,0.0010579427083333333,0.06233045789930555,1.0,0.011315417256011316,0.0,1.0
odoc,client4,Domain4,keypoint,V0394.h5,147456,104,156,10285,0.0007052951388888889,0.0010579427083333333,0.06974962022569445,1.0,0.01011181332036947,0.0,1.0
odoc,client4,Domain4,keypoint,V0395.h5,147456,104,156,8446,0.0007052951388888889,0.0010579427083333333,0.05727810329861111,1.0,0.012313521193464362,0.11538461538461539,0.8846153846153846
odoc,client4,Domain4,keypoint,V0396.h5,147456,104,156,11339,0.0007052951388888889,0.0010579427083333333,0.07689751519097222,1.0,0.009171884645912337,0.0,1.0
odoc,client4,Domain4,keypoint,V0397.h5,147456,104,156,10326,0.0007052951388888889,0.0010579427083333333,0.07002766927083333,1.0,0.010071663761379043,0.0,1.0
odoc,client4,Domain4,keypoint,V0398.h5,147456,104,156,14963,0.0007052951388888889,0.0010579427083333333,0.1014743381076389,1.0,0.0069504778453518675,0.0,1.0
odoc,client4,Domain4,keypoint,V0399.h5,147456,104,156,8171,0.0007052951388888889,0.0010579427083333333,0.055413140190972224,1.0,0.012727940276587933,0.0,1.0
odoc,client4,Domain4,keypoint,V0400.h5,147456,104,156,11494,0.0007052951388888889,0.0010579427083333333,0.07794867621527778,1.0,0.009048199060379328,0.0,1.0
